timestamp,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2026-05-03 03:00:00+00:00,4.971342,2.71493,1.952381,2.730389,4.37966,-4.8567,2.78751,2.235634,2.75789,2.340135,3.279597,4.780508,3.327664,5.235893,6.348923,5.98939,4.183379,4.344108,1.855642,2.582605
2026-05-03 04:00:00+00:00,5.389835,2.896685,1.536483,2.986955,4.697088,-4.8567,2.415421,2.488547,3.067529,2.04909,3.574808,5.136724,3.558536,5.377562,5.974315,6.145848,4.367847,4.635267,1.642677,2.777607
2026-05-03 05:00:00+00:00,5.950837,3.032303,1.32732,3.187198,5.072107,-4.8567,2.187948,2.62263,3.412768,2.003529,3.80445,5.21289,3.926092,5.328631,5.690981,6.374698,4.571323,4.967281,1.730626,2.842239
2026-05-03 06:00:00+00:00,6.51123,3.062572,1.409129,3.274202,5.434219,-4.8567,2.150627,2.647908,3.698451,2.34463,3.931574,5.14208,4.348393,5.08598,5.537315,6.609329,4.77066,5.284009,2.142597,2.886256
2026-05-03 07:00:00+00:00,6.947367,3.001512,1.74526,3.249027,5.66811,-4.8567,2.312788,2.558035,3.864294,2.838137,3.95372,5.090989,4.72028,4.776275,5.580124,6.814616,4.933214,5.498271,2.790865,2.853501
2026-05-03 08:00:00+00:00,7.145888,2.865437,2.223175,3.079142,5.746054,-4.85674,2.634056,2.326364,3.887289,3.463272,3.800467,4.757755,4.94315,4.45957,5.807187,6.914619,4.94911,5.604923,3.457622,2.69312
2026-05-03 09:00:00+00:00,7.04954,2.68664,2.78305,2.82775,5.648995,-4.85678,3.047689,2.039221,3.74959,3.963415,3.526654,4.272009,4.979038,4.186156,6.154203,6.913808,4.928189,5.548393,3.940648,2.495637
2026-05-03 10:00:00+00:00,6.65666,2.482297,3.275007,2.581424,5.38857,-4.856787,3.433098,1.802138,3.49083,4.27066,3.26186,4.072288,4.819083,4.025437,6.537612,6.777551,4.89899,5.312976,4.146544,2.370559
2026-05-03 11:00:00+00:00,6.193162,2.333329,3.476548,2.366462,5.023058,-4.856799,3.675916,1.634618,3.18331,4.338154,2.996308,3.976801,4.504435,4.034537,6.835209,6.544067,4.791151,5.004267,4.160408,2.269364
2026-05-03 12:00:00+00:00,5.686585,2.278081,3.382706,2.225403,4.695018,-4.8568,3.72556,1.536489,2.909144,4.070859,2.796182,3.84063,4.138639,4.222533,7.000014,6.33075,4.62864,4.700359,3.850574,2.161935
2026-05-03 13:00:00+00:00,5.235186,2.315952,3.100328,2.212771,4.444233,-4.8568,3.575355,1.590746,2.732021,3.589116,2.745648,3.917373,3.799127,4.495271,6.97226,6.134314,4.460114,4.442831,3.290018,2.149207
2026-05-03 14:00:00+00:00,5.052814,2.440698,2.59853,2.358037,4.348287,-4.8568,3.275719,1.784362,2.693334,3.004582,2.856948,4.348029,3.578821,4.80043,6.759114,6.075058,4.199279,4.31794,2.680407,2.296858
2026-05-03 15:00:00+00:00,5.103242,2.62475,2.009383,2.567462,4.418569,-4.8568,2.863325,2.026335,2.808966,2.510261,3.095926,4.65075,3.519622,5.070741,6.42679,6.095368,4.299034,4.388325,2.187758,2.462764
2026-05-03 16:00:00+00:00,5.377995,2.813685,1.489103,2.808647,4.645352,-4.8568,2.461772,2.243177,3.046804,2.215835,3.355807,4.804284,3.650592,5.232259,6.038322,6.219937,4.345202,4.620391,1.867871,2.586122
2026-05-03 17:00:00+00:00,5.816798,2.93943,1.186638,3.023489,4.977561,-4.8568,2.184348,2.431183,3.349382,2.047631,3.623135,5.045824,3.934608,5.207459,5.71047,6.445634,4.33978,4.909507,1.796957,2.730159
2026-05-03 18:00:00+00:00,6.325385,3.023254,1.196785,3.157853,5.296875,-4.8568,2.090892,2.51462,3.614223,2.234591,3.798579,5.172741,4.290187,5.034917,5.525159,6.667418,4.557495,5.199781,2.104327,2.839752
2026-05-03 19:00:00+00:00,6.758122,2.996091,1.432798,3.180194,5.542724,-4.8568,2.184811,2.462427,3.789027,2.672801,3.857155,4.960385,4.622822,4.772877,5.507493,6.887713,4.734883,5.41717,2.644407,2.805102
2026-05-03 20:00:00+00:00,6.9669,2.903322,1.940522,3.08598,5.653182,-4.856775,2.45006,2.315107,3.821565,3.250257,3.797154,4.685831,4.84875,4.488403,5.678969,6.97978,4.89614,5.541719,3.20992,2.702789
2026-05-03 21:00:00+00:00,6.946761,2.729896,2.541888,2.897191,5.584203,-4.8567,2.836034,2.093294,3.692678,3.732101,3.598197,4.4996,4.896537,4.208285,5.978253,6.949273,5.034075,5.500245,3.702677,2.59959
2026-05-03 22:00:00+00:00,6.686298,2.562872,3.021254,2.651973,5.361778,-4.8567,3.226602,1.849337,3.458966,4.07464,3.324856,4.120292,4.758945,4.039227,6.362614,6.768347,5.148031,5.286455,4.000052,2.410175
2026-05-03 23:00:00+00:00,6.179245,2.394715,3.318722,2.434739,5.038094,-4.8567,3.513785,1.651249,3.148882,4.204018,3.085127,3.816995,4.457949,4.022324,6.687858,6.595611,5.088308,4.998891,4.050013,2.280464
2026-05-04 00:00:00+00:00,5.671638,2.328217,3.394051,2.298502,4.680452,-4.8567,3.640415,1.589386,2.83856,4.05626,2.890082,3.897058,4.073727,4.1583,6.904459,6.320411,4.742878,4.668777,3.803375,2.215844
2026-05-04 01:00:00+00:00,5.222672,2.327719,3.184285,2.280913,4.398429,-4.8567,3.592438,1.641329,2.625947,3.640382,2.814063,4.054773,3.692771,4.433685,6.977311,6.110779,4.475963,4.380617,3.349075,2.237387
2026-05-04 02:00:00+00:00,4.921823,2.433224,2.782752,2.389575,4.285127,-4.8567,3.363634,1.810464,2.574013,3.118571,2.910199,4.177863,3.442551,4.744902,6.861818,5.965689,4.349836,4.233582,2.772598,2.312095
2026-05-04 03:00:00+00:00,4.887199,2.593507,2.283974,2.598971,4.332823,-4.8567,3.011141,2.06277,2.677117,2.551932,3.116165,4.594366,3.348892,5.059153,6.59126,5.978074,4.367797,4.27286,2.205891,2.471656
2026-05-04 04:00:00+00:00,5.216522,2.771498,1.78646,2.848192,4.528045,-4.8567,2.6246,2.333602,2.897287,2.119516,3.36842,4.999762,3.447238,5.276628,6.23469,6.07727,4.485254,4.468,1.85448,2.672574
2026-05-04 05:00:00+00:00,5.696967,2.949215,1.427808,3.079173,4.863734,-4.8567,2.327394,2.528663,3.220732,1.97921,3.651875,5.112396,3.720081,5.352156,5.911251,6.243941,4.682679,4.76624,1.76089,2.80308
2026-05-04 06:00:00+00:00,6.184222,3.036439,1.355153,3.244213,5.233699,-4.8567,2.195035,2.654282,3.54717,2.14259,3.838701,5.17567,4.118702,5.230972,5.690499,6.482833,4.901095,5.097305,1.967385,2.884774
2026-05-04 07:00:00+00:00,6.680132,3.043618,1.546423,3.316782,5.538562,-4.8567,2.243188,2.674893,3.785081,2.581328,3.943632,5.281223,4.519007,4.982783,5.631298,6.698807,5.062494,5.37363,2.469291,2.964267
2026-05-04 08:00:00+00:00,7.050531,2.959518,1.938135,3.229401,5.710077,-4.8567,2.470896,2.525493,3.907137,3.117755,3.900181,5.026406,4.818153,4.699158,5.741617,6.887466,5.18268,5.543354,3.125754,2.858673
2026-05-04 09:00:00+00:00,7.114544,2.798398,2.478483,3.034121,5.734147,-4.856727,2.818652,2.279227,3.877499,3.666128,3.70922,4.544758,4.975436,4.414248,6.015856,6.926992,5.297224,5.607908,3.682058,2.665462
2026-05-04 10:00:00+00:00,6.925376,2.602016,2.992549,2.795572,5.57579,-4.856778,3.201513,2.021036,3.690312,4.049601,3.471684,4.335169,4.934375,4.183472,6.359972,6.894917,5.303333,5.484058,3.987457,2.54101
2026-05-04 11:00:00+00:00,6.581099,2.415011,3.319459,2.546569,5.274319,-4.856763,3.506663,1.80339,3.414847,4.241529,3.204043,4.142302,4.715053,4.081784,6.692617,6.74106,5.15495,5.214623,4.138387,2.391139
2026-05-04 12:00:00+00:00,6.065987,2.289733,3.397409,2.3489,4.934196,-4.856756,3.651643,1.630634,3.11899,4.161003,2.952733,3.869835,4.379763,4.152803,6.918936,6.475739,4.895584,4.932395,4.0313,2.23631
2026-05-04 13:00:00+00:00,5.535532,2.260605,3.243639,2.246996,4.617431,-4.856784,3.615864,1.59131,2.871375,3.814501,2.823972,3.872561,4.031315,4.353749,7.006472,6.26117,4.620183,4.636635,3.60346,2.169585
2026-05-04 14:00:00+00:00,5.193785,2.307616,2.879005,2.280859,4.419324,-4.856798,3.417967,1.694087,2.737542,3.302372,2.799072,4.190193,3.737389,4.620624,6.907647,6.131698,4.240576,4.420643,3.052648,2.207488
2026-05-04 15:00:00+00:00,5.086473,2.448611,2.31384,2.427188,4.385073,-4.8568,3.088905,1.878562,2.746846,2.793504,2.948603,4.399006,3.56677,4.899454,6.676013,6.080499,4.056537,4.364783,2.5157,2.338654
2026-05-04 16:00:00+00:00,5.222576,2.636686,1.790062,2.64718,4.502461,-4.8568,2.695666,2.093245,2.895628,2.316705,3.182914,4.595769,3.580313,5.108905,6.334172,6.159779,4.275401,4.4762,2.110152,2.474382
2026-05-04 17:00:00+00:00,5.556557,2.812386,1.413647,2.890725,4.772808,-4.8568,2.364052,2.313154,3.146906,2.052144,3.424568,4.930471,3.756384,5.190381,5.976071,6.360214,4.49025,4.741903,1.898837,2.62889
2026-05-04 18:00:00+00:00,6.018115,2.930895,1.262175,3.074458,5.093156,-4.8568,2.17293,2.464352,3.432233,2.080572,3.653662,5.100915,4.064225,5.122361,5.726195,6.565239,4.574148,5.017262,1.997626,2.780111
2026-05-04 19:00:00+00:00,6.486038,2.989558,1.327193,3.173435,5.393295,-4.8568,2.151996,2.498713,3.66991,2.428863,3.838416,4.994907,4.400988,4.947538,5.615466,6.800751,4.735222,5.288706,2.36273,2.820935
2026-05-04 20:00:00+00:00,6.822876,2.94888,1.706115,3.178585,5.594249,-4.85677,2.312053,2.43771,3.793546,2.911591,3.831782,4.906286,4.686376,4.710175,5.664362,6.969683,4.971608,5.468743,2.853685,2.783323
2026-05-04 21:00:00+00:00,6.957997,2.830238,2.212277,3.054466,5.643623,-4.8567,2.620439,2.293086,3.772914,3.418816,3.756317,4.728562,4.836878,4.437637,5.869726,7.039578,5.112143,5.545241,3.360641,2.730868
2026-05-04 22:00:00+00:00,6.865728,2.676475,2.730681,2.842326,5.515388,-4.8567,2.996788,2.031372,3.61717,3.852166,3.534106,4.354513,4.802795,4.219253,6.208086,6.954325,5.13974,5.426698,3.757971,2.548718
2026-05-04 23:00:00+00:00,6.512938,2.501875,3.128106,2.612269,5.272126,-4.8567,3.332318,1.823459,3.355404,4.092916,3.263909,3.98616,4.620385,4.074479,6.54474,6.793706,4.980659,5.203527,3.953773,2.359964
2026-05-05 00:00:00+00:00,6.038021,2.370733,3.332842,2.422954,4.934352,-4.8567,3.545901,1.681093,3.05001,4.092973,3.052612,3.986468,4.298584,4.100555,6.81449,6.553691,4.748256,4.89641,3.897373,2.314788
2026-05-05 01:00:00+00:00,5.581266,2.327438,3.271585,2.3119,4.6022,-4.8567,3.600333,1.637976,2.780097,3.840402,2.898648,3.981635,3.918031,4.273654,6.969658,6.290581,4.597194,4.587701,3.594187,2.217548
2026-05-05 02:00:00+00:00,5.157775,2.352977,3.011645,2.338805,4.388021,-4.8567,3.490981,1.724525,2.62448,3.37686,2.870598,3.980668,3.608937,4.541416,6.975617,6.119865,4.481975,4.350549,3.109862,2.236587
2026-05-05 03:00:00+00:00,4.942662,2.486295,2.596482,2.472288,4.333951,-4.8567,3.222659,1.924472,2.617782,2.877592,2.99576,4.393714,3.419656,4.848677,6.804841,6.015003,4.358368,4.278744,2.560149,2.393509
2026-05-05 04:00:00+00:00,5.0792,2.62577,2.104862,2.69701,4.43236,-4.8567,2.882886,2.182729,2.75628,2.382464,3.205637,4.785936,3.405817,5.127397,6.541394,6.026758,4.43221,4.362085,2.120457,2.50878
2026-05-05 05:00:00+00:00,5.453466,2.827007,1.684411,2.943849,4.676755,-4.8567,2.566316,2.425592,3.008397,2.102957,3.484643,4.917638,3.565524,5.31035,6.234722,6.165282,4.57301,4.612167,1.894322,2.705352
2026-05-05 06:00:00+00:00,5.892597,2.964945,1.483373,3.153143,5.019375,-4.8567,2.348699,2.594789,3.323594,2.05997,3.730567,5.15141,3.879106,5.32352,5.964984,6.380522,4.767274,4.907507,1.914486,2.83659
2026-05-05 07:00:00+00:00,6.373336,3.028605,1.512138,3.293732,5.367128,-4.8567,2.292092,2.707498,3.612564,2.339838,3.916627,5.27927,4.266533,5.156363,5.827255,6.612845,4.993381,5.214615,2.231007,2.90076
2026-05-05 08:00:00+00:00,6.826726,3.006767,1.746788,3.304063,5.62465,-4.8567,2.404872,2.642523,3.811848,2.814984,3.95831,5.154047,4.616365,4.8979,5.827073,6.819714,5.166401,5.443078,2.773328,2.953762
2026-05-05 09:00:00+00:00,7.063907,2.899644,2.174225,3.18304,5.747075,-4.8567,2.662063,2.475872,3.876339,3.361823,3.909829,4.813213,4.847668,4.637482,6.00506,6.964843,5.276689,5.590998,3.32947,2.77542
2026-05-05 10:00:00+00:00,7.03175,2.720225,2.70725,2.993601,5.694496,-4.8567,3.022403,2.259044,3.780415,3.827987,3.688851,4.60156,4.922965,4.384939,6.277963,6.956659,5.337348,5.573224,3.773175,2.65377
2026-05-05 11:00:00+00:00,6.803329,2.529537,3.106548,2.744132,5.4913,-4.8567,3.351627,2.02202,3.560989,4.157509,3.443363,4.357,4.809837,4.213935,6.607834,6.85704,5.278515,5.389395,4.039072,2.527226
2026-05-05 12:00:00+00:00,6.396169,2.372095,3.310849,2.507986,5.183111,-4.8567,3.580056,1.79386,3.283148,4.212147,3.172662,4.003121,4.558415,4.182753,6.894286,6.665647,5.106016,5.124355,4.065468,2.312669
2026-05-05 13:00:00+00:00,5.876902,2.266643,3.318248,2.347988,4.865462,-4.8567,3.651836,1.681841,3.008443,4.003107,2.925857,3.92007,4.23426,4.272633,7.047112,6.448423,4.736503,4.846302,3.805802,2.214726
2026-05-05 14:00:00+00:00,5.445665,2.258725,3.093189,2.29626,4.594187,-4.8567,3.561963,1.699365,2.7987,3.598161,2.858295,4.097181,3.913846,4.493169,7.045137,6.265306,4.400891,4.580099,3.378933,2.221828
2026-05-05 15:00:00+00:00,5.195589,2.353031,2.666375,2.355497,4.454054,-4.856708,3.341739,1.793385,2.71886,3.132397,2.873931,4.247362,3.674516,4.754827,6.933909,6.158242,4.228334,4.419141,2.882517,2.255085
2026-05-05 16:00:00+00:00,5.170579,2.497894,2.187705,2.508175,4.478271,-4.856718,3.011091,1.979288,2.780554,2.665825,3.040842,4.405002,3.581519,5.00724,6.681895,6.171526,4.207683,4.422865,2.437845,2.350745
2026-05-05 17:00:00+00:00,5.367285,2.705382,1.77765,2.742478,4.642668,-4.856756,2.683405,2.217622,2.962742,2.32214,3.299272,4.80824,3.655564,5.172846,6.348899,6.300273,4.341992,4.59339,2.114022,2.550747
2026-05-05 18:00:00+00:00,5.75771,2.847798,1.497582,2.975788,4.920543,-4.856785,2.428309,2.419724,3.229227,2.257787,3.550021,5.07465,3.874141,5.221872,6.070123,6.484797,4.598491,4.846438,2.050914,2.729659
2026-05-05 19:00:00+00:00,6.18673,2.953837,1.41576,3.142663,5.243062,-4.85678,2.30768,2.526912,3.502665,2.363328,3.755871,5.039115,4.17742,5.130989,5.892092,6.689126,4.821157,5.133157,2.232611,2.822839
2026-05-05 20:00:00+00:00,6.600318,3.003514,1.618363,3.20523,5.487924,-4.856714,2.341552,2.548236,3.69066,2.65253,3.869143,5.055552,4.49062,4.967089,5.85359,6.880515,4.978795,5.353617,2.588268,2.860631
2026-05-05 21:00:00+00:00,6.87673,2.917711,1.985948,3.162335,5.625484,-4.8567,2.536109,2.474896,3.763501,3.165962,3.838528,4.997427,4.708636,4.723536,5.931227,6.989313,5.095138,5.490991,3.083579,2.849247
2026-05-05 22:00:00+00:00,6.919664,2.804186,2.439845,3.002677,5.615868,-4.8567,2.833443,2.267435,3.706023,3.632498,3.705347,4.635151,4.791572,4.475144,6.168916,6.998702,5.135415,5.500308,3.555813,2.714593
2026-05-05 23:00:00+00:00,6.711103,2.633773,2.91373,2.788045,5.464032,-4.8567,3.170373,2.032074,3.515892,3.947653,3.496167,4.253653,4.715445,4.27019,6.476815,6.896756,5.127286,5.353112,3.83322,2.502305
2026-05-06 00:00:00+00:00,6.329375,2.477025,3.238865,2.570468,5.179985,-4.8567,3.449218,1.847484,3.223573,4.102308,3.203661,4.14215,4.474051,4.169088,6.748682,6.700072,5.061161,5.085205,3.888768,2.407376
2026-05-06 01:00:00+00:00,5.867471,2.381293,3.295483,2.397585,4.855393,-4.8567,3.592194,1.717011,2.929873,3.99489,3.015558,4.057129,4.137493,4.234959,6.981655,6.444904,4.705824,4.776689,3.768847,2.308495
2026-05-06 02:00:00+00:00,5.41344,2.354349,3.188008,2.356413,4.593508,-4.8567,3.598324,1.721895,2.717317,3.658414,2.933134,3.953158,3.810917,4.430461,7.088588,6.21329,4.441015,4.518519,3.426985,2.238179
2026-05-06 03:00:00+00:00,5.094698,2.420492,2.912084,2.416864,4.437361,-4.8567,3.455501,1.862706,2.620999,3.236098,2.944152,4.251965,3.552316,4.707825,7.009784,6.073611,4.398031,4.338653,2.915503,2.373282
2026-05-06 04:00:00+00:00,5.088975,2.54538,2.533259,2.567504,4.428023,-4.8567,3.200685,2.051525,2.65852,2.773411,3.110395,4.642739,3.442199,4.985173,6.83233,6.029721,4.316144,4.309382,2.473117,2.464471
2026-05-06 05:00:00+00:00,5.275515,2.732448,2.068711,2.782629,4.57231,-4.8567,2.906517,2.264904,2.839246,2.384241,3.303093,4.72898,3.489931,5.222829,6.561978,6.102895,4.353617,4.4678,2.160965,2.584898
2026-05-06 06:00:00+00:00,5.622183,2.883782,1.76844,3.0167,4.832814,-4.8567,2.631593,2.48042,3.112791,2.202733,3.552642,4.986281,3.703679,5.334164,6.276732,6.273182,4.527129,4.715444,2.026968,2.785147
2026-05-06 07:00:00+00:00,6.068248,3.021602,1.701441,3.209031,5.174358,-4.8567,2.493295,2.651693,3.411682,2.315296,3.782355,5.30572,4.03244,5.285964,6.043367,6.482608,4.736315,5.019883,2.151366,2.916674
2026-05-06 08:00:00+00:00,6.549793,3.051116,1.77201,3.309678,5.47167,-4.8567,2.506181,2.689928,3.674834,2.626011,3.937679,5.207816,4.388068,5.097242,5.962468,6.701565,4.976033,5.287809,2.541496,3.00271
2026-05-06 09:00:00+00:00,6.911311,3.006713,2.048619,3.281,5.679118,-4.8567,2.663003,2.611286,3.820527,3.102657,3.93447,4.984368,4.678354,4.895776,6.019042,6.880574,5.151321,5.490553,3.018806,2.93545
2026-05-06 10:00:00+00:00,7.032209,2.898035,2.489868,3.155152,5.74479,-4.8567,2.937854,2.457669,3.832922,3.551435,3.849596,4.881377,4.85394,4.65713,6.201726,6.948884,5.370445,5.581003,3.499218,2.839284
2026-05-06 11:00:00+00:00,6.979853,2.707131,2.918559,2.95158,5.639222,-4.8567,3.260282,2.232631,3.699497,3.902512,3.638062,4.609538,4.85783,4.44346,6.47924,6.913495,5.481991,5.516467,3.862344,2.711825
2026-05-06 12:00:00+00:00,6.70301,2.533487,3.232917,2.708925,5.410158,-4.8567,3.547206,1.984211,3.47837,4.129027,3.373614,4.179693,4.708196,4.318852,6.755551,6.789977,5.374558,5.306003,4.015885,2.506326
2026-05-06 13:00:00+00:00,6.229259,2.393532,3.363849,2.489963,5.118578,-4.8567,3.715361,1.803465,3.203612,4.085848,3.141712,4.052155,4.459568,4.28846,6.986243,6.625483,5.162559,5.042175,3.950825,2.355208
2026-05-06 14:00:00+00:00,5.776607,2.305825,3.310958,2.355612,4.822499,-4.8567,3.761531,1.727168,2.952537,3.888197,2.93256,4.110761,4.150608,4.407925,7.083098,6.4221,4.76669,4.770443,3.667314,2.278325
2026-05-06 15:00:00+00:00,5.440115,2.325727,3.075332,2.319978,4.605647,-4.856704,3.675708,1.744705,2.786851,3.48203,2.910225,4.078663,3.873101,4.622235,7.056798,6.266345,4.477165,4.54739,3.251288,2.254752
2026-05-06 16:00:00+00:00,5.263854,2.44107,2.721305,2.41098,4.514005,-4.856732,3.461882,1.871818,2.754138,3.088902,2.956155,4.247584,3.689873,4.875968,6.904404,6.205073,4.352571,4.435332,2.833693,2.323258
2026-05-06 17:00:00+00:00,5.288586,2.591678,2.310833,2.598776,4.569344,-4.856776,3.172168,2.089442,2.857711,2.610895,3.11395,4.675091,3.649003,5.105501,6.6458,6.258008,4.401101,4.48246,2.467778,2.466122
2026-05-06 18:00:00+00:00,5.534563,2.772276,1.983693,2.834612,4.769256,-4.856767,2.898186,2.317838,3.075888,2.350956,3.39588,4.880737,3.757465,5.246396,6.377905,6.405792,4.574863,4.691443,2.258939,2.650858
2026-05-06 19:00:00+00:00,5.926961,2.932995,1.807035,3.045533,5.061335,-4.85677,2.707035,2.49301,3.34255,2.30823,3.632816,4.98303,4.002939,5.291157,6.138665,6.589782,4.872985,4.963239,2.236686,2.803487
2026-05-06 20:00:00+00:00,6.323541,3.016741,1.843339,3.193085,5.343392,-4.8567,2.610027,2.623136,3.579022,2.535856,3.835617,5.195129,4.303141,5.215345,5.99672,6.789215,5.07719,5.222556,2.475231,2.887759
2026-05-06 21:00:00+00:00,6.710622,3.027497,2.018592,3.254936,5.556268,-4.8567,2.669479,2.625648,3.728343,2.961364,3.901072,5.196365,4.567154,5.041455,5.982312,6.970112,5.178344,5.413491,2.851678,2.968708
2026-05-06 22:00:00+00:00,6.943897,2.947316,2.36552,3.167213,5.645363,-3.443832,2.856202,2.479275,3.759257,3.363435,3.853716,4.876625,4.731602,4.823066,6.099925,7.039257,5.280884,5.511778,3.301856,2.868982
2026-05-06 23:00:00+00:00,6.906364,2.795071,2.779497,2.980248,5.594127,3.510134,3.141422,2.265106,3.659655,3.710937,3.664245,4.566987,4.752474,4.583261,6.347278,7.017309,5.321089,5.489005,3.655257,2.671713
2026-05-07 00:00:00+00:00,6.640815,2.636632,3.146894,2.767115,5.380613,3.263189,3.42928,2.067274,3.435599,3.962593,3.446069,4.422202,4.622822,4.400549,6.614566,6.894148,5.275623,5.277634,3.823044,2.56615
2026-05-07 01:00:00+00:00,6.202576,2.503393,3.356025,2.572881,5.093454,3.043231,3.635616,1.895785,3.164146,4.031558,3.196707,4.197377,4.369395,4.339675,6.864567,6.674327,5.156923,5.018724,3.875203,2.4325
2026-05-07 02:00:00+00:00,5.726593,2.418812,3.400815,2.446328,4.804432,2.90006,3.737907,1.805823,2.914032,3.885079,3.037226,4.029069,4.059109,4.441618,7.028426,6.430733,4.95551,4.742586,3.699404,2.326041
2026-05-07 03:00:00+00:00,5.369016,2.421461,3.293177,2.432458,4.581104,2.77059,3.718618,1.86364,2.73913,3.551342,2.99984,4.21819,3.780538,4.668172,7.078519,6.253017,4.857373,4.513237,3.325366,2.344265
2026-05-07 04:00:00+00:00,5.207256,2.503539,3.020683,2.510268,4.478935,2.804942,3.560976,1.994883,2.68446,3.181914,3.003227,4.504778,3.585706,4.937705,7.001505,6.148567,4.734493,4.375832,2.912165,2.460609
2026-05-07 05:00:00+00:00,5.266692,2.645211,2.619997,2.688522,4.51639,2.93245,3.321143,2.177918,2.773884,2.75943,3.214923,4.611022,3.519635,5.210088,6.804547,6.130074,4.664074,4.413018,2.55434,2.541319
2026-05-07 06:00:00+00:00,5.480252,2.817164,2.282618,2.907993,4.701472,3.135055,3.04574,2.412762,2.981355,2.41619,3.42008,4.909128,3.626355,5.38709,6.556847,6.251525,4.745911,4.591637,2.313255,2.688158
2026-05-07 07:00:00+00:00,5.841198,2.981609,2.101563,3.152979,4.990558,3.381795,2.830888,2.648941,3.263164,2.360722,3.682773,5.289609,3.869443,5.44221,6.304045,6.448978,4.907146,4.858773,2.247878,2.937618
2026-05-07 08:00:00+00:00,6.287213,3.063205,2.017493,3.313349,5.297406,3.610471,2.72474,2.772038,3.544727,2.520884,3.927939,5.293898,4.18154,5.365607,6.140156,6.636729,5.220545,5.142955,2.4414,3.037981
2026-05-07 09:00:00+00:00,6.682588,3.1053,2.127,3.383353,5.575655,3.743964,2.742743,2.776083,3.767972,2.881106,3.989585,5.18302,4.506836,5.216784,6.095658,6.831832,5.473007,5.396482,2.820212,3.038991
2026-05-07 10:00:00+00:00,6.956134,3.028844,2.402286,3.337813,5.724385,3.761932,2.88276,2.696091,3.86191,3.311844,3.977246,5.162593,4.75278,5.003185,6.157968,6.951285,5.613011,5.549482,3.238467,3.059986
